CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,date,city,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2002-8-23,75,70,66,68,67,63,100,90,65,30.06,30.01,29.98,6,5,4,7,2,NA,0,6,Rain,320,8,23,2002,08-23,5,33,2002-08-23,Bilbao,23.8888888888889,21.1111111111111,18.8888888888889,20,19.4444444444445,17.2222222222222
2002-8-24,77,72,66,72,67,64,100,89,65,30.12,30.07,30.04,6,5,2,10,3,NA,0,5,Rain-Thunderstorm,318,8,24,2002,08-24,6,33,2002-08-24,Bilbao,25,22.2222222222222,18.8888888888889,22.2222222222222,19.4444444444445,17.7777777777778
2002-8-25,71,68,66,70,67,64,100,95,78,30.12,30.11,30.09,6,4,1,13,4,NA,0,6,Rain,306,8,25,2002,08-25,7,34,2002-08-25,Bilbao,21.6666666666667,20,18.8888888888889,21.1111111111111,19.4444444444445,17.7777777777778
2002-8-26,71,66,60,66,62,61,100,88,69,30.15,30.12,30.09,6,6,2,20,6,28,0,4,Rain-Thunderstorm,354,8,26,2002,08-26,1,34,2002-08-26,Bilbao,21.6666666666667,18.8888888888889,15.5555555555555,18.8888888888889,16.6666666666667,16.1111111111111
2002-8-27,71,66,60,64,62,59,100,91,64,30.15,30.12,30.09,6,5,2,14,4,NA,0,6,Rain,297,8,27,2002,08-27,2,34,2002-08-27,Bilbao,21.6666666666667,18.8888888888889,15.5555555555555,17.7777777777778,16.6666666666667,15
2002-8-28,68,66,64,66,65,64,100,96,88,30.18,30.13,30.09,6,4,2,13,6,NA,0,6,Rain,298,8,28,2002,08-28,3,34,2002-08-28,Bilbao,20,18.8888888888889,17.7777777777778,18.8888888888889,18.3333333333333,17.7777777777778
2002-8-29,73,68,62,68,65,63,100,91,78,30.21,30.19,30.15,6,5,2,9,4,NA,0,6,Rain,324,8,29,2002,08-29,4,34,2002-08-29,Bilbao,22.7777777777778,20,16.6666666666667,20,18.3333333333333,17.2222222222222
2002-8-30,80,70,59,70,65,59,100,83,54,30.15,30.11,30.06,6,3,0,10,3,NA,0,4,Fog,345,8,30,2002,08-30,5,34,2002-08-30,Bilbao,26.6666666666667,21.1111111111111,15,21.1111111111111,18.3333333333333,15
2002-8-31,73,70,66,68,67,63,100,90,69,30.33,30.26,30.18,6,5,1,7,3,NA,0,6,Rain,330,8,31,2002,08-31,6,34,2002-08-31,Bilbao,22.7777777777778,21.1111111111111,18.8888888888889,20,19.4444444444445,17.2222222222222
2002-9-1,77,70,62,70,65,59,100,87,57,30.3,30.24,30.18,6,5,0,9,2,NA,0,4,Fog,22,9,1,2002,09-01,7,35,2002-09-01,Bilbao,25,21.1111111111111,16.6666666666667,21.1111111111111,18.3333333333333,15
2002-9-2,80,68,57,68,62,57,100,84,48,30.12,30.06,30.04,6,4,0,10,4,NA,0,3,Fog,327,9,2,2002,09-02,1,35,2002-09-02,Bilbao,26.6666666666667,20,13.8888888888889,20,16.6666666666667,13.8888888888889
2002-9-3,77,68,59,70,66,59,100,93,69,30.04,30.01,29.98,6,3,2,14,4,NA,0,5,Rain,315,9,3,2002,09-03,2,35,2002-09-03,Bilbao,25,20,15,21.1111111111111,18.8888888888889,15
2002-9-4,68,66,64,66,65,63,100,94,88,30.06,30.04,30.01,6,4,2,8,3,NA,0,6,,7,9,4,2002,09-04,3,35,2002-09-04,Bilbao,20,18.8888888888889,17.7777777777778,18.8888888888889,18.3333333333333,17.2222222222222
2002-9-5,71,66,60,66,62,59,100,86,69,30.24,30.17,30.06,6,6,2,13,6,24,0,4,Rain,290,9,5,2002,09-05,4,35,2002-09-05,Bilbao,21.6666666666667,18.8888888888889,15.5555555555555,18.8888888888889,16.6666666666667,15
2002-9-6,77,66,55,63,59,55,100,80,53,30.21,30.16,30.09,6,5,1,7,3,NA,0,5,Fog,68,9,6,2002,09-06,5,35,2002-09-06,Bilbao,25,18.8888888888889,12.7777777777778,17.2222222222222,15,12.7777777777778
2002-9-7,82,70,59,66,60,55,100,77,39,30.04,29.96,29.89,6,5,2,12,3,NA,0,5,Rain-Thunderstorm,73,9,7,2002,09-07,6,35,2002-09-07,Bilbao,27.7777777777778,21.1111111111111,15,18.8888888888889,15.5555555555555,12.7777777777778
2002-9-8,75,67,59,66,64,57,100,87,65,29.89,29.8,29.68,6,5,2,16,4,30,0,5,Rain-Thunderstorm,61,9,8,2002,09-08,7,36,2002-09-08,Bilbao,23.8888888888889,19.4444444444445,15,18.8888888888889,17.7777777777778,13.8888888888889
2002-9-9,73,66,57,61,55,50,100,70,44,30.09,29.96,29.83,6,6,5,9,3,NA,0,4,,50,9,9,2002,09-09,1,36,2002-09-09,Bilbao,22.7777777777778,18.8888888888889,13.8888888888889,16.1111111111111,12.7777777777778,10
2002-9-10,82,68,53,64,57,48,100,61,30,30.18,30.16,30.12,NA,NA,NA,12,4,NA,0,NA,,92,9,10,2002,09-10,2,36,2002-09-10,Bilbao,27.7777777777778,20,11.6666666666667,17.7777777777778,13.8888888888889,8.88888888888891
2002-9-11,82,68,55,66,57,50,100,71,32,30.18,30.13,30.09,5,2,0,14,4,NA,0,3,Fog,73,9,11,2002,09-11,3,36,2002-09-11,Bilbao,27.7777777777778,20,12.7777777777778,18.8888888888889,13.8888888888889,10
2002-9-12,77,65,53,61,54,46,100,70,34,30.06,30.03,29.98,6,5,2,10,4,NA,0,1,Fog,61,9,12,2002,09-12,4,36,2002-09-12,Bilbao,25,18.3333333333333,11.6666666666667,16.1111111111111,12.2222222222222,7.77777777777777
2002-9-13,80,66,51,63,55,50,100,70,39,30.04,29.98,29.95,6,5,4,12,4,NA,0,2,,82,9,13,2002,09-13,5,36,2002-09-13,Bilbao,26.6666666666667,18.8888888888889,10.5555555555555,17.2222222222222,12.7777777777778,10
2002-9-14,86,70,55,64,57,54,100,68,33,29.98,29.95,29.92,5,4,4,12,4,NA,0,0,,102,9,14,2002,09-14,6,36,2002-09-14,Bilbao,30,21.1111111111111,12.7777777777778,17.7777777777778,13.8888888888889,12.2222222222222
2002-9-15,87,74,60,66,59,50,100,65,30,29.98,29.94,29.89,6,5,4,10,3,NA,0,1,,77,9,15,2002,09-15,7,37,2002-09-15,Bilbao,30.5555555555555,23.3333333333333,15.5555555555555,18.8888888888889,15,10
2002-9-16,80,70,60,70,66,61,100,85,65,29.86,29.82,29.77,6,5,3,10,4,NA,0,5,Thunderstorm,288,9,16,2002,09-16,1,37,2002-09-16,Bilbao,26.6666666666667,21.1111111111111,15.5555555555555,21.1111111111111,18.8888888888889,16.1111111111111
2002-9-17,89,78,68,70,63,55,100,67,31,29.83,29.78,29.74,6,6,2,13,6,NA,0,4,Rain-Thunderstorm,133,9,17,2002,09-17,2,37,2002-09-17,Bilbao,31.6666666666667,25.5555555555555,20,21.1111111111111,17.2222222222222,12.7777777777778
2002-9-18,93,82,71,70,62,52,88,58,28,29.83,29.76,29.71,6,6,6,12,7,NA,0,4,,150,9,18,2002,09-18,3,37,2002-09-18,Bilbao,33.8888888888889,27.7777777777778,21.6666666666667,21.1111111111111,16.6666666666667,11.1111111111111
2002-9-19,87,78,69,70,64,57,100,66,35,29.98,29.93,29.86,6,6,6,9,4,NA,0,4,,207,9,19,2002,09-19,4,37,2002-09-19,Bilbao,30.5555555555555,25.5555555555555,20.5555555555555,21.1111111111111,17.7777777777778,13.8888888888889
2002-9-20,91,78,64,70,62,54,100,69,28,30.01,29.96,29.92,6,6,4,10,3,NA,0,5,Rain,146,9,20,2002,09-20,5,37,2002-09-20,Bilbao,32.7777777777778,25.5555555555555,17.7777777777778,21.1111111111111,16.6666666666667,12.2222222222222
2002-9-21,80,72,64,70,67,61,100,88,61,29.95,29.92,29.86,6,4,2,13,4,NA,0,5,,266,9,21,2002,09-21,6,37,2002-09-21,Bilbao,26.6666666666667,22.2222222222222,17.7777777777778,21.1111111111111,19.4444444444445,16.1111111111111
2002-9-22,75,67,59,70,64,55,100,83,57,29.98,29.92,29.89,6,5,2,10,3,NA,0,5,,27,9,22,2002,09-22,7,38,2002-09-22,Bilbao,23.8888888888889,19.4444444444445,15,21.1111111111111,17.7777777777778,12.7777777777778
2002-9-23,71,61,51,63,53,43,100,73,40,30.04,29.99,29.95,6,6,3,13,4,NA,0,4,Rain,56,9,23,2002,09-23,1,38,2002-09-23,Bilbao,21.6666666666667,16.1111111111111,10.5555555555555,17.2222222222222,11.6666666666667,6.11111111111109
2002-9-24,68,59,46,55,43,34,100,63,30,30.06,30.02,29.98,6,6,5,13,4,NA,0,3,,62,9,24,2002,09-24,2,38,2002-09-24,Bilbao,20,15,7.77777777777777,12.7777777777778,6.11111111111109,1.11111111111109
2002-9-25,66,54,42,50,42,30,100,68,28,30.18,30.1,30.06,6,6,4,13,4,22,0,3,,74,9,25,2002,09-25,3,38,2002-09-25,Bilbao,18.8888888888889,12.2222222222222,5.55555555555554,10,5.55555555555554,-1.11111111111109
2002-9-26,73,58,42,52,45,39,100,66,31,30.24,30.2,30.18,6,4,2,9,4,NA,0,0,,74,9,26,2002,09-26,4,38,2002-09-26,Bilbao,22.7777777777778,14.4444444444445,5.55555555555554,11.1111111111111,7.22222222222223,3.88888888888891
2002-9-27,73,60,46,54,48,41,100,68,31,30.24,30.2,30.15,5,4,3,13,4,NA,0,0,,82,9,27,2002,09-27,5,38,2002-09-27,Bilbao,22.7777777777778,15.5555555555555,7.77777777777777,12.2222222222222,8.88888888888891,5
2002-9-28,78,62,46,57,51,46,100,72,32,30.18,30.13,30.09,6,4,3,7,3,NA,0,0,,85,9,28,2002,09-28,6,38,2002-09-28,Bilbao,25.5555555555555,16.6666666666667,7.77777777777777,13.8888888888889,10.5555555555555,7.77777777777777
2002-9-29,93,72,50,64,52,43,100,59,17,30.12,30.08,30.04,6,5,4,9,3,NA,0,0,,134,9,29,2002,09-29,7,39,2002-09-29,Bilbao,33.8888888888889,22.2222222222222,10,17.7777777777778,11.1111111111111,6.11111111111109
2002-9-30,84,72,59,64,58,54,100,63,40,30.15,30.09,30.06,6,5,3,14,7,29,0,6,Rain-Thunderstorm,151,9,30,2002,09-30,1,39,2002-09-30,Bilbao,28.8888888888889,22.2222222222222,15,17.7777777777778,14.4444444444445,12.2222222222222
2002-10-1,69,66,62,68,65,61,100,97,94,30.09,30.07,30.04,6,3,2,6,2,NA,0,6,Rain,100,10,1,2002,10-01,2,39,2002-10-01,Bilbao,20.5555555555555,18.8888888888889,16.6666666666667,20,18.3333333333333,16.1111111111111
2002-10-2,80,71,62,68,63,59,100,81,51,30.21,30.12,30.04,6,6,2,9,5,NA,0,5,Rain,134,10,2,2002,10-02,3,39,2002-10-02,Bilbao,26.6666666666667,21.6666666666667,16.6666666666667,20,17.2222222222222,15
2002-10-3,75,68,60,66,63,59,100,87,57,30.3,30.27,30.24,6,5,3,9,3,NA,0,4,,326,10,3,2002,10-03,4,39,2002-10-03,Bilbao,23.8888888888889,20,15.5555555555555,18.8888888888889,17.2222222222222,15
2002-10-4,73,68,64,68,66,63,100,93,78,30.33,30.31,30.27,6,4,2,10,3,NA,0,5,,324,10,4,2002,10-04,5,39,2002-10-04,Bilbao,22.7777777777778,20,17.7777777777778,20,18.8888888888889,17.2222222222222
2002-10-5,75,66,57,64,62,55,100,88,57,30.33,30.25,30.21,6,5,3,8,2,NA,0,6,,91,10,5,2002,10-05,6,39,2002-10-05,Bilbao,23.8888888888889,18.8888888888889,13.8888888888889,17.7777777777778,16.6666666666667,12.7777777777778
2002-10-6,77,65,53,59,53,43,100,75,29,30.15,30.09,30.04,6,3,1,9,3,NA,0,3,Fog,80,10,6,2002,10-06,7,40,2002-10-06,Bilbao,25,18.3333333333333,11.6666666666667,15,11.6666666666667,6.11111111111109
2002-10-7,80,63,46,64,50,45,100,69,28,29.98,29.93,29.86,6,6,6,8,3,NA,0,NA,,91,10,7,2002,10-07,1,40,2002-10-07,Bilbao,26.6666666666667,17.2222222222222,7.77777777777777,17.7777777777778,10,7.22222222222223
2002-10-8,73,62,51,63,57,50,100,84,53,29.8,29.71,29.59,6,4,2,6,3,NA,0,6,Rain,93,10,8,2002,10-08,2,40,2002-10-08,Bilbao,22.7777777777778,16.6666666666667,10.5555555555555,17.2222222222222,13.8888888888889,10
2002-10-9,60,56,53,61,56,54,100,97,94,29.65,29.59,29.53,6,4,1,13,4,NA,0,6,Rain,279,10,9,2002,10-09,3,40,2002-10-09,Bilbao,15.5555555555555,13.3333333333333,11.6666666666667,16.1111111111111,13.3333333333333,12.2222222222222
2002-10-10,60,56,53,57,55,52,100,95,82,29.89,29.75,29.62,6,5,2,20,9,NA,0,6,Rain,287,10,10,2002,10-10,4,40,2002-10-10,Bilbao,15.5555555555555,13.3333333333333,11.6666666666667,13.8888888888889,12.7777777777778,11.1111111111111
2002-10-11,69,63,57,57,47,37,100,61,33,30.06,30.01,29.89,6,6,3,14,7,NA,0,5,Rain,296,10,11,2002,10-11,5,40,2002-10-11,Bilbao,20.5555555555555,17.2222222222222,13.8888888888889,13.8888888888889,8.33333333333331,2.77777777777777
2002-10-12,68,62,55,61,59,52,100,87,56,30.15,30.1,30.04,6,5,2,21,9,NA,0,5,Rain,311,10,12,2002,10-12,6,40,2002-10-12,Bilbao,20,16.6666666666667,12.7777777777778,16.1111111111111,15,11.1111111111111
2002-10-13,80,66,53,64,57,50,100,78,37,30.01,29.92,29.86,6,5,2,22,6,34,0,6,Rain,312,10,13,2002,10-13,7,41,2002-10-13,Bilbao,26.6666666666667,18.8888888888889,11.6666666666667,17.7777777777778,13.8888888888889,10
2002-10-14,80,68,55,63,51,43,100,60,28,29.95,29.84,29.77,6,6,4,17,6,32,0,5,,156,10,14,2002,10-14,1,41,2002-10-14,Bilbao,26.6666666666667,20,12.7777777777778,17.2222222222222,10.5555555555555,6.11111111111109
2002-10-15,75,68,62,66,59,48,100,74,38,29.92,29.85,29.77,6,6,6,10,5,21,0,6,,103,10,15,2002,10-15,2,41,2002-10-15,Bilbao,23.8888888888889,20,16.6666666666667,18.8888888888889,15,8.88888888888891
2002-10-16,77,67,57,61,55,46,100,65,34,29.8,29.72,29.68,6,6,6,18,6,28,0,4,Rain,248,10,16,2002,10-16,3,41,2002-10-16,Bilbao,25,19.4444444444445,13.8888888888889,16.1111111111111,12.7777777777778,7.77777777777777
2002-10-17,62,55,48,55,51,46,100,83,59,30.09,29.98,29.8,6,6,3,16,6,28,0,5,Rain,287,10,17,2002,10-17,4,41,2002-10-17,Bilbao,16.6666666666667,12.7777777777778,8.88888888888891,12.7777777777778,10.5555555555555,7.77777777777777
2002-10-18,69,56,42,52,45,36,100,76,28,30.15,30.11,30.06,NA,NA,NA,7,3,NA,0,NA,,72,10,18,2002,10-18,5,41,2002-10-18,Bilbao,20.5555555555555,13.3333333333333,5.55555555555554,11.1111111111111,7.22222222222223,2.22222222222223
2002-10-19,75,62,48,50,43,36,100,54,24,30.09,29.97,29.89,NA,NA,NA,18,8,30,0,NA,,138,10,19,2002,10-19,6,41,2002-10-19,Bilbao,23.8888888888889,16.6666666666667,8.88888888888891,10,6.11111111111109,2.22222222222223
2002-10-20,82,75,68,50,48,46,49,39,30,29.8,29.69,29.59,6,6,6,24,14,38,0,4,,145,10,20,2002,10-20,7,42,2002-10-20,Bilbao,27.7777777777778,23.8888888888889,20,10,8.88888888888891,7.77777777777777
2002-10-21,78,73,68,52,47,39,50,39,31,29.59,29.57,29.53,6,6,6,20,11,39,0,4,Rain,215,10,21,2002,10-21,1,42,2002-10-21,Bilbao,25.5555555555555,22.7777777777778,20,11.1111111111111,8.33333333333331,3.88888888888891
2002-10-22,77,68,59,61,51,45,100,59,36,29.77,29.64,29.56,6,6,4,24,14,47,0,4,Rain,227,10,22,2002,10-22,2,42,2002-10-22,Bilbao,25,20,15,16.1111111111111,10.5555555555555,7.22222222222223
2002-10-23,66,60,53,59,50,45,94,71,49,30.12,30.03,29.77,6,6,6,20,11,31,0,3,,304,10,23,2002,10-23,3,42,2002-10-23,Bilbao,18.8888888888889,15.5555555555555,11.6666666666667,15,10,7.22222222222223
2002-10-24,68,59,50,61,52,46,100,70,52,30.01,29.96,29.92,6,6,6,18,7,32,0,7,Rain,207,10,24,2002,10-24,4,42,2002-10-24,Bilbao,20,15,10,16.1111111111111,11.1111111111111,7.77777777777777
2002-10-25,84,73,62,61,55,50,94,54,30,30.15,29.97,29.86,6,6,6,17,13,32,0,4,,225,10,25,2002,10-25,5,42,2002-10-25,Bilbao,28.8888888888889,22.7777777777778,16.6666666666667,16.1111111111111,12.7777777777778,10
2002-10-26,82,68,55,59,52,48,100,59,30,30.27,30.21,30.15,6,6,6,9,4,NA,0,3,,144,10,26,2002,10-26,6,42,2002-10-26,Bilbao,27.7777777777778,20,12.7777777777778,15,11.1111111111111,8.88888888888891
2002-10-27,71,65,59,64,57,50,100,82,53,30.54,30.41,30.21,6,6,2,15,4,23,0,6,,325,10,27,2002,10-27,7,43,2002-10-27,Bilbao,21.6666666666667,18.3333333333333,15,17.7777777777778,13.8888888888889,10
2002-10-28,77,64,50,57,53,50,100,69,41,30.51,30.29,30.18,6,5,1,14,7,NA,0,3,Fog,112,10,28,2002,10-28,1,43,2002-10-28,Bilbao,25,17.7777777777778,10,13.8888888888889,11.6666666666667,10
2002-10-29,86,73,60,54,50,45,77,44,23,30.09,30.02,29.95,NA,NA,NA,20,8,31,0,NA,,161,10,29,2002,10-29,2,43,2002-10-29,Bilbao,30,22.7777777777778,15.5555555555555,12.2222222222222,10,7.22222222222223
2002-10-30,77,68,59,59,53,45,94,64,38,30.06,29.96,29.89,6,6,6,12,7,NA,0,6,Rain,230,10,30,2002,10-30,3,43,2002-10-30,Bilbao,25,20,15,15,11.6666666666667,7.22222222222223
2002-10-31,73,63,53,63,55,50,100,83,44,30.18,30.15,30.06,6,6,3,7,2,NA,0,3,,58,10,31,2002,10-31,4,43,2002-10-31,Bilbao,22.7777777777778,17.2222222222222,11.6666666666667,17.2222222222222,12.7777777777778,10
2002-11-1,73,63,53,57,52,48,100,69,44,30.24,30.18,30.15,6,6,6,7,4,NA,0,5,,150,11,1,2002,11-01,5,43,2002-11-01,Bilbao,22.7777777777778,17.2222222222222,11.6666666666667,13.8888888888889,11.1111111111111,8.88888888888891
2002-11-2,78,68,59,66,57,54,94,66,42,30.21,30.11,30.04,6,6,6,12,5,23,0,6,Rain,190,11,2,2002,11-02,6,43,2002-11-02,Bilbao,25.5555555555555,20,15,18.8888888888889,13.8888888888889,12.2222222222222
2002-11-3,64,62,60,64,57,50,100,82,68,30.27,30.21,30.09,6,6,2,20,11,NA,0,5,Rain,299,11,3,2002,11-03,7,44,2002-11-03,Bilbao,17.7777777777778,16.6666666666667,15.5555555555555,17.7777777777778,13.8888888888889,10
2002-11-4,59,56,53,59,56,54,100,99,94,30.33,30.3,30.27,6,4,1,9,3,NA,0,6,Rain,136,11,4,2002,11-04,1,44,2002-11-04,Bilbao,15,13.3333333333333,11.6666666666667,15,13.3333333333333,12.2222222222222
2002-11-5,69,60,51,57,53,45,100,82,43,30.33,30.29,30.27,6,6,4,6,3,NA,0,3,,109,11,5,2002,11-05,2,44,2002-11-05,Bilbao,20.5555555555555,15.5555555555555,10.5555555555555,13.8888888888889,11.6666666666667,7.22222222222223
2002-11-6,64,57,50,63,56,48,100,97,77,30.36,30.27,30.21,6,4,1,26,9,43,0,6,Rain-Thunderstorm,304,11,6,2002,11-06,3,44,2002-11-06,Bilbao,17.7777777777778,13.8888888888889,10,17.2222222222222,13.3333333333333,8.88888888888891
2002-11-7,60,56,51,54,48,43,94,73,55,30.42,30.42,30.39,6,6,4,23,15,30,0,5,Rain,312,11,7,2002,11-07,4,44,2002-11-07,Bilbao,15.5555555555555,13.3333333333333,10.5555555555555,12.2222222222222,8.88888888888891,6.11111111111109
2002-11-8,66,60,53,57,48,37,94,68,42,30.39,30.29,30.09,6,6,4,16,7,28,0,5,Rain,307,11,8,2002,11-08,5,44,2002-11-08,Bilbao,18.8888888888889,15.5555555555555,11.6666666666667,13.8888888888889,8.88888888888891,2.77777777777777
2002-11-9,62,60,57,63,60,54,100,96,88,30.15,30.13,30.09,6,4,1,18,10,31,0,6,Rain,295,11,9,2002,11-09,6,44,2002-11-09,Bilbao,16.6666666666667,15.5555555555555,13.8888888888889,17.2222222222222,15.5555555555555,12.2222222222222
2002-11-10,66,60,55,64,61,54,100,97,94,30.12,30.06,29.98,6,5,2,12,5,NA,0,6,,36,11,10,2002,11-10,7,45,2002-11-10,Bilbao,18.8888888888889,15.5555555555555,12.7777777777778,17.7777777777778,16.1111111111111,12.2222222222222
2002-11-11,62,58,55,61,57,55,100,94,82,30.09,30.06,30.01,6,5,2,13,5,NA,0,6,Rain,351,11,11,2002,11-11,1,45,2002-11-11,Bilbao,16.6666666666667,14.4444444444445,12.7777777777778,16.1111111111111,13.8888888888889,12.7777777777778
2002-11-12,68,57,46,52,40,36,100,52,32,29.95,29.85,29.74,6,6,2,14,7,32,0,5,Fog,195,11,12,2002,11-12,2,45,2002-11-12,Bilbao,20,13.8888888888889,7.77777777777777,11.1111111111111,4.44444444444446,2.22222222222223
2002-11-13,71,64,57,50,40,36,77,44,27,29.71,29.41,29.15,6,6,5,28,13,46,0,4,Rain,190,11,13,2002,11-13,3,45,2002-11-13,Bilbao,21.6666666666667,17.7777777777778,13.8888888888889,10,4.44444444444446,2.22222222222223
2002-11-14,62,58,53,45,40,36,72,53,39,29.33,29.21,29.12,6,6,6,13,9,25,0,3,,172,11,14,2002,11-14,4,45,2002-11-14,Bilbao,16.6666666666667,14.4444444444445,11.6666666666667,7.22222222222223,4.44444444444446,2.22222222222223
2002-11-15,64,58,51,45,42,41,76,59,45,29.33,29.26,29.15,6,6,6,10,6,22,0,3,,163,11,15,2002,11-15,5,45,2002-11-15,Bilbao,17.7777777777778,14.4444444444445,10.5555555555555,7.22222222222223,5.55555555555554,5
2002-11-16,64,57,48,46,43,39,87,61,45,29.68,29.48,29.36,6,6,6,9,5,NA,0,3,,172,11,16,2002,11-16,6,45,2002-11-16,Bilbao,17.7777777777778,13.8888888888889,8.88888888888891,7.77777777777777,6.11111111111109,3.88888888888891
2002-11-17,60,51,42,52,48,43,100,89,59,30.04,29.93,29.77,6,6,4,10,3,NA,0,4,Rain,108,11,17,2002,11-17,7,46,2002-11-17,Bilbao,15.5555555555555,10.5555555555555,5.55555555555554,11.1111111111111,8.88888888888891,6.11111111111109
2002-11-18,66,57,48,52,48,45,100,79,49,30.04,29.94,29.83,6,6,2,9,3,NA,0,5,Rain,110,11,18,2002,11-18,1,46,2002-11-18,Bilbao,18.8888888888889,13.8888888888889,8.88888888888891,11.1111111111111,8.88888888888891,7.22222222222223
2002-11-19,71,60,48,57,50,45,100,73,38,29.74,29.67,29.59,6,6,3,14,8,22,0,5,Rain,184,11,19,2002,11-19,2,46,2002-11-19,Bilbao,21.6666666666667,15.5555555555555,8.88888888888891,13.8888888888889,10,7.22222222222223
2002-11-20,60,54,48,52,40,28,100,65,31,29.8,29.68,29.42,6,6,4,16,5,33,0,4,Rain,170,11,20,2002,11-20,3,46,2002-11-20,Bilbao,15.5555555555555,12.2222222222222,8.88888888888891,11.1111111111111,4.44444444444446,-2.22222222222223
2002-11-21,64,58,53,52,37,28,94,47,28,29.62,29.47,29.3,6,6,6,25,12,41,0,4,Rain,225,11,21,2002,11-21,4,46,2002-11-21,Bilbao,17.7777777777778,14.4444444444445,11.6666666666667,11.1111111111111,2.77777777777777,-2.22222222222223
2002-11-22,64,60,55,43,39,36,59,48,40,29.65,29.62,29.59,6,6,6,20,12,32,0,5,,184,11,22,2002,11-22,5,46,2002-11-22,Bilbao,17.7777777777778,15.5555555555555,12.7777777777778,6.11111111111109,3.88888888888891,2.22222222222223
2002-11-23,64,55,44,45,40,34,87,54,32,29.68,29.63,29.53,6,6,6,15,6,30,0,3,,179,11,23,2002,11-23,6,46,2002-11-23,Bilbao,17.7777777777778,12.7777777777778,6.66666666666669,7.22222222222223,4.44444444444446,1.11111111111109
2002-11-24,64,53,42,52,45,37,100,78,39,29.65,29.54,29.47,6,5,3,13,4,NA,0,5,Rain,87,11,24,2002,11-24,7,47,2002-11-24,Bilbao,17.7777777777778,11.6666666666667,5.55555555555554,11.1111111111111,7.22222222222223,2.77777777777777
2002-11-25,53,48,44,54,48,45,100,99,93,29.89,29.76,29.5,6,4,0,5,2,NA,0,5,Fog-Rain,89,11,25,2002,11-25,1,47,2002-11-25,Bilbao,11.6666666666667,8.88888888888891,6.66666666666669,12.2222222222222,8.88888888888891,7.22222222222223
2002-11-26,64,52,41,48,42,36,100,68,34,29.92,29.89,29.86,6,5,4,10,5,18,0,0,,127,11,26,2002,11-26,2,47,2002-11-26,Bilbao,17.7777777777778,11.1111111111111,5,8.88888888888891,5.55555555555554,2.22222222222223
2002-11-27,71,65,59,59,47,41,94,52,33,29.89,29.83,29.77,6,6,6,22,11,34,0,3,,226,11,27,2002,11-27,3,47,2002-11-27,Bilbao,21.6666666666667,18.3333333333333,15,15,8.33333333333331,5
2002-11-28,64,57,50,54,49,41,100,78,45,30.12,30,29.83,6,6,6,16,6,NA,0,3,Rain,2,11,28,2002,11-28,4,47,2002-11-28,Bilbao,17.7777777777778,13.8888888888889,10,12.2222222222222,9.44444444444446,5
2002-11-29,59,54,48,48,45,36,100,76,47,30.33,30.21,30.09,6,6,2,20,10,33,0,4,Rain,271,11,29,2002,11-29,5,47,2002-11-29,Bilbao,15,12.2222222222222,8.88888888888891,8.88888888888891,7.22222222222223,2.22222222222223
2002-11-30,57,54,51,55,52,46,100,89,72,30.42,30.39,30.33,6,6,2,12,7,NA,0,5,Rain,298,11,30,2002,11-30,6,47,2002-11-30,Bilbao,13.8888888888889,12.2222222222222,10.5555555555555,12.7777777777778,11.1111111111111,7.77777777777777
2002-12-1,60,56,51,61,55,52,100,97,88,30.18,30.08,30.01,6,4,2,18,6,29,0,6,Rain,290,12,1,2002,12-01,7,48,2002-12-01,Bilbao,15.5555555555555,13.3333333333333,10.5555555555555,16.1111111111111,12.7777777777778,11.1111111111111
2002-12-2,53,52,50,50,49,46,100,90,77,30.12,30.08,30.01,6,5,3,22,12,38,0,6,Rain,294,12,2,2002,12-02,1,48,2002-12-02,Bilbao,11.6666666666667,11.1111111111111,10,10,9.44444444444446,7.77777777777777
2002-12-3,55,52,48,54,52,48,100,98,94,30.06,30.02,30.01,5,3,1,21,10,29,0,6,Rain,297,12,3,2002,12-03,2,48,2002-12-03,Bilbao,12.7777777777778,11.1111111111111,8.88888888888891,12.2222222222222,11.1111111111111,8.88888888888891
2002-12-4,57,54,51,57,54,46,100,96,72,30.21,30.14,30.06,6,3,1,24,5,28,0,6,Rain,290,12,4,2002,12-04,3,48,2002-12-04,Bilbao,13.8888888888889,12.2222222222222,10.5555555555555,13.8888888888889,12.2222222222222,7.77777777777777
2002-12-5,53,48,44,48,41,37,88,70,54,30.24,30.22,30.21,6,6,2,16,12,29,0,5,Rain-Thunderstorm,336,12,5,2002,12-05,4,48,2002-12-05,Bilbao,11.6666666666667,8.88888888888891,6.66666666666669,8.88888888888891,5,2.77777777777777
